5795,"PROFI TIMISOARA(LUCACIU)","Str Vasile Lucaciu nr 10",45.76175614,21.23497367,PROFI
5696,"PROFI TIMISOARA(MARIA)","Str.16 Decembrie 1989,nr 8",45.74845014,21.21826619,PROFI
5881,"PROFI TIMISOARA(PIATA IOSEFIN)","Str.Iancu Vacarescu 24-26",45.74501906,21.20882292,PROFI
5845,"PROFI TIMISOARA(PREZAN)","Str Maresal Constantin Prezan 23 25",45.73128777,21.24777879,PROFI
6249,"PROFI TIMISOARA- IOAN PLAVOSIN","str. Ioan Plavosin nr.8 -Horia nr18",45.76293129,21.20771885,PROFI
6104,"PROFI TIMISOARA-(BOCU 41)","Calea Sever Bocu nr 41, Jud Timis",45.77656981,21.23297589,PROFI
6223,"PROFI TIMISOARA-IOAN SLAVICI","str. Ioan Slavici nr.62",45.72414165,21.17573168,PROFI
6239,"PROFI TIMISOARA-VENUS","Strada Venus nr 35, corp B, Scara A",45.7304147,21.25478621,PROFI
5183,"PROFI TOMIS 2","Str.Mircea Cel Batran Nr.144",44.189164,28.6433503,PROFI
5182,"PROFI TOMIS NORD","Str.Dispensarului Nr.18",44.21274895,28.62535805,PROFI
5156,"PROFI VLAICU","Calea. Aurel Vlaicu Bl. Z18-19",46.19449165,21.30287647,PROFI
7007,"Pascani Eugen Stamate Bl.d2","Str.Eugen Stamate,Bl. D2,sc. C-D",47.2457,26.7228,PROFI
7485,"Petrila 8 Martie Nr.5","str. 8 Martie, nr. 5",45.4475,23.3869,PROFI
7168,"Petrosani 1 Decembrie 1918","Strada 1 Decembrie 1918, nr.110",45.4128,23.3747,PROFI
6999,"Pitesti Carpati","str. Carpati nr.1A,bloc Nord,parter",44.8691,24.8586,PROFI
7173,"Pitesti Petrochimistilor 13","Bd Petrochimistilor nr.13,Bloc B8",44.836,24.9031,PROFI
7142,"Pitesti Petrochimistilor 39","Bd Petrochimistilor nr.39,bloc C",44.8297,24.911,PROFI
7399,"Pitesti Teilor 41","Pitesti, str.Teilor nr.41,Bloc Maia",44.8548,24.8654,PROFI
6470,"Pitesti Victoriei 12","str. Victoriei nr. 12",44.857,24.8731,PROFI
6822,"Ploiesti Aleea Iezerului","Aleea Iezerului nr.5-7, Ploiesti",44.932,25.9947,PROFI
10882,"Preajba Henry Ford 8","Aleea 1 Henry Ford, nr 8, Preajba, DOLJ",44.2918,23.842,PROFI
7358,"Strejnicu Principala 194","Str. Principala, Nr. 194",44.9167,25.951,PROFI
8859,"Timisoara Ardealului 1c","Str. Ardealului, nr. 1C,",45.7289,21.1805,PROFI
7847,"Timisoara Armoniei 25","Mun. Timisoara, str. Armoniei nr. 2",45.7835,21.2238,PROFI
7484,"Timisoara Gh. Lazar 5","Str. Gh. Lazar, nr.5, ap.2( SAD)",45.7576,21.2271,PROFI
7487,"Timisoara Iuliu Maniu 1","Bulevardul Iuliu Maniu , nr.1",45.7392,21.2095,PROFI
8920,"Timisoara Mangalia 1","str Mangalia, nr. 1",45.7386,21.2066,PROFI
7371,"Timisoara Mioritei 17","Strada Miorita, nr.17, Timisoara",45.7506,21.2458,PROFI
7130,"Timisoara Moise Dobosan 127","Mun.Timisoara, Str.Moise Dobosan127",45.7601,21.1838,PROFI
11299,"Timisoara Mures 188-190","str. Mures, nr. 188-190",45.7279,21.2409,PROFI
7858,"Timisoara Musicescu 159","Strada Gavril Musicescu, nr.159",45.725,21.2466,PROFI
7083,"Timisoara Sudului 10-14","B-dul Sudului 10, bl.71, parter",45.7351,21.2491,PROFI
7002,"Timisoara Vlad Banateanu 1a","Str. Vlad Banateanu nr.1A, scara B",45.776,21.2126,PROFI
10508,Visan,"Strada Sfantul Ilie, Nr 78",47.1208,27.6002,PROFI
2605,"Selgros Alba Iulia","B-dul Republicii, nr.30A",46.08031389,23.57551944,SELGROS
2597,"Selgros Bacau","Str. Prelungirea Bradului, nr.135B",46.58718333,26.90659444,SELGROS
2601,"Selgros Braila","Str. Râmnicu Sărat, nr.92B",45.27224167,27.93105278,SELGROS
2594,"Selgros Cluj Napoca","Calea Someșeni, nr. 8",46.77746944,23.64870833,SELGROS
2603,"Selgros Constanta Tomis","B-dul Tomis, nr. 387",44.21137222,28.60886111,SELGROS
2596,"Selgros Ploiesti","Sat Blejoi nr.1190",44.94294722,25.97826111,SELGROS
2592,"Selgros Timisoara","Calea Aradului, nr. 64",45.78780556,21.22081389,SELGROS
2599,"Selgros  Iași","Șos. Nicolina, nr.57A",47.13258889,27.57441667,SELGROS
7277,"Supeco Bacau","Str. Stefan cel Mare, nr. 28 A, Bacau",46.58092369,26.91413344,SUPECO
7267,"Supeco Cluj","Str.Calea Floresti, nr. 56, Cluj-Napoca, CJ,",46.76018979,23.5502651,SUPECO
7271,"Supeco Constanta","Sos. Mangaliei, Nr.74, Constanta",44.15432192,28.62706078,SUPECO
7259,"Supeco Craiova","200188 CRAIOVA CALEA SEVERINULUI 1-3 CRAIOVA",44.32706515,23.77704513,SUPECO
7281,"Supeco Oradea","Str. Corneliu Coposu nr. 10, Oradea, jud Bihor",47.07432221,21.91850658,SUPECO
